999999 上证指数 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2002-06-27	1714.74	1730.67	1706.14	1723.55	26111977	19939252224.000
2002-06-28	1724.73	1747.23	1711.00	1732.76	40515934	28413198336.000
2002-07-01	1736.29	1740.38	1712.77	1713.70	20825567	14944960512.000
2002-07-02	1707.45	1725.89	1698.83	1724.95	15195034	12875247616.000
2002-07-03	1727.09	1736.08	1719.62	1730.92	15529262	13421115392.000
2002-07-04	1731.90	1735.83	1710.29	1713.14	17093658	13176299520.000
2002-07-05	1709.84	1722.48	1704.19	1722.19	14110243	11091697664.000
2002-07-08	1723.58	1737.86	1721.12	1732.93	12441422	11257762816.000
2002-07-09	1733.83	1741.92	1724.39	1729.99	11637809	10558038016.000
2002-07-10	1728.52	1729.73	1698.83	1701.82	15511806	12283042816.000
2002-07-11	1698.21	1712.20	1689.22	1696.94	11288694	9491441664.000
2002-07-12	1696.64	1706.44	1693.21	1698.30	9034470	8484572672.000
2002-07-15	1696.81	1697.38	1685.54	1687.94	9649918	8186137088.000
2002-07-16	1687.67	1704.77	1686.81	1691.62	7960905	7031971840.000
2002-07-17	1692.45	1702.24	1680.20	1701.72	7408987	6361622016.000
2002-07-18	1703.81	1711.69	1695.40	1704.91	9559315	8247313920.000
2002-07-19	1706.36	1714.09	1703.38	1713.86	8058936	7540212224.000
2002-07-22	1712.02	1712.33	1678.50	1681.01	10196170	8456671744.000
2002-07-23	1676.90	1684.66	1670.38	1673.86	7420561	6779493888.000
2002-07-24	1673.68	1679.66	1667.44	1672.40	6068175	5377310720.000
2002-07-25	1675.47	1682.89	1662.38	1665.11	6629818	5311692288.000
2002-07-26	1665.09	1670.23	1656.82	1657.50	5912771	4942848512.000
2002-07-29	1654.93	1665.95	1647.27	1665.67	6171374	4954139136.000
2002-07-30	1666.58	1672.12	1656.85	1669.00	7452323	6268239872.000
2002-07-31	1667.62	1671.48	1649.01	1651.59	6414090	5454499328.000
2002-08-01	1650.05	1659.97	1639.22	1653.01	5965380	4811350528.000
2002-08-02	1653.64	1662.71	1653.17	1661.87	5283554	4189269504.000
2002-08-05	1661.40	1661.58	1652.40	1653.96	4460910	4149487104.000
2002-08-06	1652.94	1679.81	1649.89	1670.62	8063270	6551086080.000
2002-08-07	1670.17	1670.81	1663.93	1668.06	4228969	3681795072.000
2002-08-08	1668.51	1675.30	1657.47	1659.80	5042054	4162255616.000
2002-08-09	1658.44	1658.77	1642.77	1647.05	5503190	4940853248.000
2002-08-12	1642.48	1642.59	1633.09	1634.57	5140346	4434398208.000
2002-08-13	1633.68	1642.41	1633.55	1636.63	3718248	3234215424.000
2002-08-14	1636.89	1647.09	1635.29	1646.72	4120959	3194771968.000
2002-08-15	1646.62	1647.07	1632.13	1634.37	4488826	3395824128.000
2002-08-16	1632.96	1652.98	1624.05	1646.79	7805869	5575269888.000
2002-08-19	1645.93	1650.09	1641.40	1644.30	4212214	3579266048.000
2002-08-20	1644.62	1673.92	1644.25	1671.35	10656513	7683365888.000
2002-08-21	1671.99	1677.95	1668.36	1673.55	7388151	6131587072.000
2002-08-22	1672.70	1696.28	1672.43	1686.11	12210782	9774311424.000
2002-08-23	1686.30	1688.12	1679.11	1683.21	6964588	6344269312.000
2002-08-26	1682.14	1682.32	1668.82	1670.69	6019694	5469530112.000
2002-08-27	1670.63	1680.06	1670.11	1679.69	7445428	7204787712.000
2002-08-28	1680.75	1683.51	1675.53	1676.77	7490029	6627887616.000
2002-08-29	1676.86	1680.17	1665.72	1667.32	5690936	4605190656.000
2002-08-30	1666.98	1669.14	1664.82	1666.62	4658834	4330967040.000
2002-09-02	1666.34	1669.91	1663.17	1668.77	4640400	3838688256.000
2002-09-03	1669.58	1680.28	1669.58	1674.07	6252837	4502167040.000
2002-09-04	1674.45	1675.96	1662.49	1663.97	5036253	4207710464.000
2002-09-05	1662.89	1662.90	1639.82	1641.81	8241698	6363702272.000
2002-09-06	1639.89	1644.80	1629.93	1631.38	6983480	5424379392.000
2002-09-09	1628.45	1628.45	1617.01	1621.58	5353983	4267692288.000
2002-09-10	1620.28	1627.35	1619.33	1625.11	6982908	4080371456.000
2002-09-11	1625.33	1626.84	1605.98	1620.35	6225166	4409097728.000
2002-09-12	1619.94	1631.67	1614.60	1624.56	5083206	3879027200.000
2002-09-13	1624.50	1626.07	1621.42	1625.76	3541433	3407443968.000
2002-09-16	1624.13	1624.14	1598.74	1604.08	6453635	4811094528.000
2002-09-17	1603.46	1612.02	1593.98	1604.88	6095291	4381739520.000
2002-09-18	1603.61	1605.22	1593.53	1594.58	4372041	3771624448.000
2002-09-19	1593.57	1623.65	1585.07	1619.35	7209070	5842885632.000
2002-09-20	1618.20	1618.20	1602.89	1604.91	4227152	3962044416.000
2002-09-23	1602.28	1604.30	1597.29	1602.59	3573541	2869485056.000
2002-09-24	1602.20	1602.29	1594.28	1596.73	4245976	3429897216.000
2002-09-25	1595.81	1602.35	1590.49	1597.84	4409907	3931280384.000
2002-09-26	1597.85	1599.98	1586.53	1587.65	5777796	4582343168.000
2002-09-27	1587.24	1591.84	1577.53	1581.62	6240983	4409333248.000
2002-10-08	1577.05	1577.05	1558.48	1562.99	3511849	2743303680.000
2002-10-09	1570.65	1571.52	1534.91	1535.37	19118486	7776138752.000
2002-10-10	1532.18	1542.56	1528.35	1530.41	7217349	3785102592.000
2002-10-11	1532.14	1536.87	1521.91	1524.05	8199452	4836952576.000
2002-10-14	1522.87	1532.63	1509.14	1531.68	6573294	4195783680.000
2002-10-15	1531.58	1534.58	1522.10	1524.73	4701255	3060313600.000
2002-10-16	1524.91	1548.53	1524.91	1537.39	6384615	4139385856.000
2002-10-17	1537.96	1538.79	1511.40	1513.10	5110232	3492705024.000
2002-10-18	1511.18	1523.83	1500.54	1519.54	5077670	3632108800.000
2002-10-21	1519.20	1525.26	1512.33	1524.93	3884730	2986795008.000
2002-10-22	1525.08	1553.86	1525.06	1548.10	7363298	5643714048.000
2002-10-23	1549.77	1550.09	1539.48	1548.96	5245567	4212739072.000
2002-10-24	1549.79	1550.43	1535.90	1536.52	5154011	4275156480.000
2002-10-25	1535.80	1542.59	1517.42	1520.31	6455808	4547080192.000
2002-10-28	1518.09	1518.60	1500.01	1502.72	6507325	4218757120.000
2002-10-29	1501.38	1511.77	1488.68	1510.88	6813209	4408917504.000
