399001 深证成指 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2003-03-10	3022.05	3026.13	2972.76	2974.37	6200168	3945298944.000
2003-03-11	2971.14	2984.64	2960.93	2971.49	4620599	2900639232.000
2003-03-12	2971.09	2996.32	2957.20	2995.96	4524290	3209255680.000
2003-03-13	2996.05	2999.46	2975.89	2978.23	4313278	3002741248.000
2003-03-14	2976.87	2998.09	2970.60	2994.67	4685366	3425229824.000
2003-03-17	2992.73	2992.88	2961.93	2989.83	5611945	3939717376.000
2003-03-18	2989.24	3009.57	2978.01	2979.29	5517821	4020859904.000
2003-03-19	2977.00	3012.63	2962.03	3000.76	4773867	3349378048.000
2003-03-20	2998.92	3007.21	2970.33	2976.10	4834839	3379618560.000
2003-03-21	2973.17	3006.38	2971.26	3005.59	4679946	3208090624.000
2003-03-24	3007.48	3014.48	2999.15	3012.27	3594007	2589748736.000
2003-03-25	3012.14	3014.68	2977.48	2979.09	3796588	2703822336.000
2003-03-26	2975.53	2986.54	2958.04	2968.82	4297516	2867161856.000
2003-03-27	2966.38	3056.73	2954.08	3046.34	7999262	5262800896.000
2003-03-28	3045.21	3069.36	3030.35	3048.61	8444037	5774672896.000
2003-03-31	3048.60	3102.09	3047.43	3101.86	7750243	5491895808.000
2003-04-01	3105.28	3129.37	3092.63	3118.91	9520108	6345296384.000
2003-04-02	3116.89	3137.80	3110.98	3127.66	6973735	4886770688.000
2003-04-03	3128.34	3132.59	3111.88	3118.46	6511331	4627672576.000
2003-04-04	3115.79	3159.88	3113.42	3154.84	7790156	5260737536.000
2003-04-07	3158.43	3184.10	3132.86	3140.14	8180822	5635946496.000
2003-04-08	3137.29	3159.40	3136.89	3146.30	8961497	6255335936.000
2003-04-09	3144.01	3220.88	3136.67	3219.08	13160568	8287135232.000
2003-04-10	3226.87	3273.16	3226.87	3259.95	24373067	12438487040.000
2003-04-11	3258.93	3330.45	3250.52	3310.49	24065432	12160278528.000
2003-04-14	3316.02	3395.28	3316.02	3382.82	30787915	16993297408.000
2003-04-15	3389.35	3436.71	3359.78	3433.39	20978092	14263070720.000
2003-04-16	3447.93	3525.87	3413.74	3445.87	26609475	19434391552.000
2003-04-17	3446.29	3481.01	3400.46	3453.32	16893284	12463632384.000
2003-04-18	3458.30	3470.76	3392.66	3408.35	15574228	11033676800.000
2003-04-21	3410.26	3410.26	3282.67	3325.72	14619071	9773171712.000
2003-04-22	3328.02	3355.25	3315.45	3334.18	8895042	6497810944.000
2003-04-23	3332.93	3350.06	3275.33	3285.12	11688689	8966260736.000
2003-04-24	3272.49	3272.49	3147.94	3188.61	15197509	10107018240.000
2003-04-25	3175.72	3204.53	3136.77	3150.96	9922172	6736191488.000
2003-04-28	3129.25	3297.60	3097.49	3293.92	13976876	9558100992.000
2003-04-29	3289.76	3295.06	3231.57	3238.81	12888291	9339282432.000
2003-04-30	3231.56	3302.24	3231.56	3260.75	11498105	7909015552.000
2003-05-12	3264.94	3313.53	3247.97	3307.01	9414367	6619840000.000
2003-05-13	3330.29	3341.14	3217.54	3221.28	14123261	10014511104.000
2003-05-14	3207.57	3294.48	3191.43	3292.96	12740858	8839197696.000
2003-05-15	3296.76	3394.72	3276.09	3393.58	16759389	11506814976.000
2003-05-16	3399.03	3433.02	3393.10	3414.13	12301228	9042280448.000
2003-05-19	3422.16	3452.44	3399.38	3434.63	11962953	7971208192.000
2003-05-20	3427.84	3427.84	3375.15	3395.35	9535503	6834883072.000
2003-05-21	3393.63	3440.02	3385.42	3394.14	7889143	5891242496.000
2003-05-22	3392.60	3432.30	3362.93	3431.02	8038149	6083286016.000
2003-05-23	3439.59	3519.72	3437.73	3478.26	14347431	10458806272.000
2003-05-26	3482.83	3517.17	3481.77	3503.37	12028202	8286099968.000
2003-05-27	3504.66	3511.64	3465.69	3488.86	10853027	7591368704.000
2003-05-28	3490.61	3514.29	3432.68	3440.52	12023732	8459556864.000
2003-05-29	3435.82	3490.66	3415.65	3489.88	12569607	9578796032.000
2003-05-30	3495.48	3521.13	3483.26	3503.69	12862016	9393589248.000
2003-06-02	3502.68	3503.95	3471.72	3498.85	9939682	7025814528.000
2003-06-03	3495.14	3514.87	3450.89	3455.37	9687174	6463983616.000
2003-06-04	3448.99	3491.84	3421.23	3491.44	11194709	7158230528.000
2003-06-05	3491.75	3493.68	3427.19	3433.28	8945826	5634038784.000
2003-06-06	3424.88	3424.88	3362.13	3362.30	10919517	5478221824.000
2003-06-09	3350.75	3374.03	3324.42	3327.97	6696131	4361985536.000
2003-06-10	3326.87	3364.84	3326.87	3347.61	5207499	3429543424.000
2003-06-11	3353.08	3412.21	3353.08	3411.10	8208555	5445434880.000
2003-06-12	3413.67	3418.83	3380.61	3395.65	6420665	4383280640.000
2003-06-13	3395.58	3425.16	3384.61	3402.88	7355460	4850260992.000
2003-06-16	3399.24	3404.08	3373.57	3392.78	5957291	3934321408.000
2003-06-17	3389.46	3405.65	3369.93	3376.41	6923309	3826949120.000
2003-06-18	3378.56	3406.31	3378.20	3381.25	9009995	4196803584.000
2003-06-19	3379.52	3388.77	3309.00	3327.29	9847254	4862472192.000
2003-06-20	3323.94	3341.75	3300.38	3307.21	7070174	3723168512.000
2003-06-23	3302.43	3302.43	3257.30	3258.91	6424349	3834154496.000
2003-06-24	3266.00	3278.10	3249.71	3273.45	4962691	2988559360.000
2003-06-25	3275.67	3284.34	3243.25	3248.84	6009864	3314964736.000
2003-06-26	3243.26	3298.32	3207.71	3286.30	8481505	4565964800.000
2003-06-27	3281.57	3286.77	3226.07	3227.63	7271408	3631437056.000
2003-06-30	3215.21	3247.57	3202.91	3224.81	8507133	3046402048.000
2003-07-01	3223.07	3273.95	3223.07	3226.34	5915562	3315105280.000
2003-07-02	3226.86	3264.49	3206.93	3263.96	5574674	3360611072.000
2003-07-03	3267.58	3287.39	3257.41	3276.10	4632169	3016484608.000
2003-07-04	3277.12	3300.55	3265.79	3280.29	4608160	3069317888.000
2003-07-07	3293.29	3320.80	3268.61	3306.70	4857944	3280015104.000
2003-07-08	3311.12	3341.25	3310.11	3329.52	5305690	3653487104.000
2003-07-09	3330.69	3333.91	3298.02	3306.43	4283062	2970781440.000
2003-07-10	3308.52	3398.65	3307.62	3383.05	9150002	5692944384.000
2003-07-11	3384.49	3395.32	3366.95	3377.04	5668890	3850491136.000
2003-07-14	3378.93	3385.73	3364.90	3378.69	5368859	3501476608.000
2003-07-15	3380.67	3419.41	3379.56	3395.92	6980110	4141652736.000
2003-07-16	3401.33	3413.26	3387.61	3412.39	6794463	3626726144.000
2003-07-17	3414.76	3459.64	3414.76	3443.70	9442161	6198255616.000
2003-07-18	3442.51	3445.02	3338.82	3341.50	9110676	5639794688.000
2003-07-21	3312.26	3335.19	3290.19	3323.13	7814837	4681809920.000
2003-07-22	3335.42	3366.36	3289.92	3328.89	5791373	3747558912.000
2003-07-23	3331.97	3355.96	3309.82	3342.72	4818097	3098992384.000
2003-07-24	3339.29	3340.58	3309.39	3316.49	4088600	2766513664.000
2003-07-25	3312.57	3340.15	3262.67	3276.39	6007667	3876611584.000
2003-07-28	3267.24	3272.66	3250.33	3263.61	3834371	2582984448.000
2003-07-29	3265.67	3296.80	3265.67	3289.39	3513181	2410373888.000
2003-07-30	3293.53	3313.05	3280.32	3303.16	3419793	2350524160.000
2003-07-31	3306.52	3331.17	3299.78	3318.42	3649601	2786993664.000
2003-08-01	3319.22	3336.66	3298.47	3326.86	4432209	3270710272.000
2003-08-04	3329.19	3362.87	3315.35	3362.57	5748643	4174595328.000
2003-08-05	3365.30	3376.05	3351.59	3361.25	5068224	3458894592.000
2003-08-06	3360.28	3361.39	3338.18	3341.36	4803727	3505957888.000
2003-08-07	3341.47	3375.79	3338.86	3346.06	4189904	2902084096.000
2003-08-08	3343.06	3346.32	3291.43	3294.31	5041909	3306554368.000
2003-08-11	3288.11	3309.59	3272.00	3305.14	3434632	2315141120.000
2003-08-12	3304.64	3330.99	3300.71	3318.66	3834486	2438705152.000
2003-08-13	3317.88	3320.50	3269.58	3273.86	3600379	2599245824.000
2003-08-14	3269.52	3298.59	3247.20	3258.21	4329033	3130611200.000
2003-08-15	3252.35	3276.15	3241.75	3261.66	3814818	2648407808.000
2003-08-18	3259.48	3271.17	3246.19	3255.83	3037569	1938973184.000
2003-08-19	3258.71	3272.04	3242.52	3246.43	3412743	2230621696.000
2003-08-20	3245.02	3247.26	3194.13	3215.49	4030856	2395153152.000
2003-08-21	3216.72	3226.52	3199.50	3212.11	2993982	2054440704.000
2003-08-22	3209.26	3233.61	3203.05	3208.77	3918506	2596497664.000
2003-08-25	3196.02	3196.19	3165.21	3181.07	3851580	2483040000.000
2003-08-26	3177.64	3197.90	3167.00	3188.39	3762938	2304426240.000
2003-08-27	3188.50	3205.08	3173.84	3181.06	3318618	2127250432.000
2003-08-28	3182.09	3191.91	3154.29	3155.53	3406643	2307201280.000
2003-08-29	3150.79	3192.37	3143.39	3192.37	3769028	2423511296.000
2003-09-01	3194.26	3250.11	3183.81	3249.19	5054897	3182003968.000
2003-09-02	3253.32	3272.53	3232.99	3238.86	5271691	3679488256.000
2003-09-03	3238.33	3251.24	3223.46	3233.79	4331086	2947937536.000
2003-09-04	3234.15	3246.11	3220.36	3226.91	4410510	2961634304.000
2003-09-05	3224.81	3225.44	3162.85	3181.69	4503317	2960736256.000
2003-09-08	3176.13	3176.13	3148.02	3157.37	3862663	2559439616.000
2003-09-09	3155.55	3165.99	3130.53	3136.61	3537482	2311907584.000
2003-09-10	3135.28	3158.48	3126.45	3148.67	2930754	1897616128.000
2003-09-11	3152.14	3177.15	3150.50	3160.82	2833204	1825462656.000
2003-09-12	3160.90	3160.90	3131.32	3135.53	3251470	2010308992.000
2003-09-15	3132.31	3154.16	3095.32	3100.55	3214381	1962265728.000
2003-09-16	3102.84	3129.25	3089.78	3128.90	3847910	2314677760.000
2003-09-17	3128.05	3128.45	3085.52	3093.61	3947717	2446550016.000
2003-09-18	3086.84	3108.49	3078.79	3098.74	3608251	2163303936.000
2003-09-19	3100.76	3115.52	3077.60	3095.74	3192773	2025645440.000
2003-09-22	3098.41	3102.66	3070.44	3075.78	2843027	1787337344.000
2003-09-23	3069.29	3093.48	3043.57	3092.25	3181949	1962857984.000
2003-09-24	3093.13	3110.90	3085.86	3102.99	3149225	2102137600.000
2003-09-25	3106.07	3108.25	3064.36	3069.44	3238165	2137021696.000
2003-09-26	3068.68	3079.00	3053.34	3054.59	3139428	2023833216.000
2003-09-29	3056.84	3057.24	3012.86	3017.42	3404443	2065407104.000
2003-09-30	3016.22	3064.43	3012.16	3054.89	3820022	2366580224.000
2003-10-08	3056.18	3090.36	3046.71	3085.94	3553809	2132263552.000
2003-10-09	3086.26	3109.37	3082.88	3089.90	3176992	1924247552.000
2003-10-10	3090.96	3207.87	3086.76	3199.56	7094445	4336261632.000
2003-10-13	3206.66	3227.09	3176.39	3181.50	5819587	3504518400.000
2003-10-14	3182.72	3191.38	3151.76	3171.47	4593853	2778164224.000
2003-10-15	3171.26	3231.96	3148.37	3154.68	5286568	3131038464.000
2003-10-16	3153.47	3157.97	3100.36	3107.15	4228332	2575140352.000
2003-10-17	3103.79	3135.62	3096.73	3116.71	3238067	2011180544.000
2003-10-20	3114.54	3127.23	3103.57	3116.13	3363564	2051167744.000
2003-10-21	3117.22	3134.05	3101.82	3128.18	4004963	2394861056.000
2003-10-22	3132.88	3224.75	3132.88	3215.82	7678843	4671568896.000
2003-10-23	3216.30	3236.71	3183.85	3187.06	5513903	3347581696.000
2003-10-24	3183.14	3199.98	3160.03	3185.54	4997369	3027437568.000
2003-10-27	3185.61	3192.29	3153.16	3174.51	4980480	3087712512.000
2003-10-28	3168.17	3202.78	3156.77	3194.71	5736223	3459380736.000
2003-10-29	3198.34	3217.61	3150.66	3193.18	7656089	4484686336.000
2003-10-30	3190.94	3190.94	3146.43	3163.02	4798225	2861332224.000
2003-10-31	3156.97	3206.38	3139.73	3167.34	5415217	3116361728.000
2003-11-03	3161.53	3246.23	3156.13	3237.06	7902631	3866199296.000
2003-11-04	3242.56	3379.10	3242.56	3296.53	14871466	7970020352.000
2003-11-05	3297.37	3323.06	3272.00	3287.60	8572248	4886521344.000
2003-11-06	3288.86	3297.83	3238.08	3271.65	10390631	5890597376.000
2003-11-07	3263.82	3269.84	3192.52	3214.39	8405482	4780502528.000
2003-11-10	3203.77	3224.68	3160.11	3216.63	5319433	2945192960.000
2003-11-11	3213.34	3239.77	3183.83	3227.58	5508274	3039630336.000
2003-11-12	3221.76	3221.76	3174.98	3182.27	4931136	2718554368.000
2003-11-13	3173.31	3205.68	3164.97	3183.62	5359378	2962504960.000
2003-11-14	3183.69	3198.93	3160.79	3190.53	4741011	2643610112.000
2003-11-17	3190.55	3198.50	3169.27	3172.31	3799321	2174039040.000
2003-11-18	3171.52	3171.52	3107.70	3110.67	4736246	2627202816.000
2003-11-19	3102.46	3164.32	3097.49	3147.90	5756390	3274001152.000
2003-11-20	3146.50	3235.69	3144.71	3231.93	11587129	6555644928.000
2003-11-21	3231.18	3271.13	3177.52	3188.50	11296113	6523988480.000
2003-11-24	3189.59	3275.59	3188.05	3275.48	10698927	6031452672.000
2003-11-25	3285.35	3314.98	3266.71	3278.77	15617171	8827875328.000
2003-11-26	3273.07	3290.43	3259.13	3289.44	11064832	6497880064.000
2003-11-27	3292.35	3300.72	3233.69	3237.40	10241357	5457565184.000
2003-11-28	3241.43	3274.63	3234.00	3267.94	7128941	4032206080.000
2003-12-01	3274.84	3344.66	3274.84	3343.73	10152751	5936253952.000
2003-12-02	3356.63	3364.59	3332.38	3336.35	10392151	6296037888.000
2003-12-03	3335.40	3381.60	3311.24	3357.64	11399795	6845174784.000
2003-12-04	3356.29	3381.77	3347.93	3370.52	10149962	6208043008.000
2003-12-05	3372.83	3377.68	3335.18	3353.18	9934052	5832830464.000
2003-12-08	3354.16	3375.50	3315.37	3320.76	8887172	4722419200.000
2003-12-09	3318.62	3337.21	3302.00	3335.99	6239465	3687735808.000
2003-12-10	3341.88	3369.42	3337.12	3368.36	9458539	5363005440.000
2003-12-11	3377.43	3380.51	3349.76	3365.71	9720061	5623303680.000
2003-12-12	3363.06	3370.42	3342.17	3359.93	7877369	4409260032.000
2003-12-15	3360.22	3377.03	3351.79	3367.94	7747084	4198000384.000
2003-12-16	3364.23	3364.23	3308.89	3357.42	9622780	4973325824.000
2003-12-17	3350.48	3394.90	3332.02	3333.71	9633008	5698234368.000
2003-12-18	3327.84	3360.79	3322.77	3359.43	9024196	5198062080.000
2003-12-19	3362.74	3385.49	3320.06	3347.02	14512132	8566780928.000
2003-12-22	3350.86	3440.42	3341.20	3438.60	16464439	9439782912.000
2003-12-23	3445.54	3482.01	3426.37	3470.63	14260581	7757047296.000
2003-12-24	3477.29	3533.41	3476.44	3530.67	13886497	7634526208.000
2003-12-25	3535.64	3557.89	3496.98	3506.78	13531746	7341776384.000
2003-12-26	3513.92	3515.00	3477.56	3505.56	10834167	5476439552.000
2003-12-29	3487.69	3503.30	3465.76	3478.21	12412685	5470584832.000
2003-12-30	3476.70	3515.51	3476.31	3509.70	10992592	5272141312.000
2003-12-31	3514.49	3521.22	3468.22	3479.80	14456889	5584957952.000
2004-01-02	3473.35	3529.11	3471.73	3501.87	8610753	4583475200.000
2004-01-05	3499.81	3627.06	3499.81	3623.03	15363342	8878822400.000
2004-01-06	3630.32	3674.10	3628.26	3672.28	15509197	9433051136.000
2004-01-07	3673.06	3751.27	3657.01	3725.91	16231826	9801824256.000
2004-01-08	3728.53	3778.62	3707.23	3764.46	15619033	9655157760.000
2004-01-09	3767.18	3804.30	3693.05	3696.42	17243826	10720231424.000
2004-01-12	3689.52	3766.26	3679.95	3765.57	12687171	7506172416.000
2004-01-13	3774.01	3803.75	3717.30	3748.02	14028947	8618087424.000
2004-01-14	3745.75	3748.70	3685.87	3712.32	11274133	7195163136.000
2004-01-15	3716.67	3748.67	3698.64	3706.61	10877937	7270076416.000
2004-01-16	3710.06	3742.09	3694.11	3729.34	12099649	8349105152.000
2004-01-29	3733.47	3820.65	3732.46	3816.88	12470133	8195185152.000
2004-01-30	3824.85	3825.53	3711.93	3716.87	20555685	13719309312.000
2004-02-02	3803.69	3842.97	3711.33	3774.88	23648872	14336322560.000
2004-02-03	3775.04	3798.26	3744.81	3797.99	17194061	11664727040.000
2004-02-04	3805.11	3866.90	3805.11	3866.90	22885561	15072286720.000
2004-02-05	3870.19	3878.30	3822.88	3844.55	23222118	15103811584.000
2004-02-06	3841.90	3886.42	3790.18	3822.20	24009015	15857173504.000
2004-02-09	3821.52	3899.51	3821.52	3899.51	19524186	13131108352.000
2004-02-10	3910.05	3932.82	3875.10	3892.23	23670285	16054327296.000
2004-02-11	3896.36	3898.83	3830.71	3876.08	19773242	12896307200.000
2004-02-12	3879.70	3905.00	3842.19	3850.03	19563613	13075873792.000
2004-02-13	3847.42	3878.03	3823.44	3842.03	17221016	11560436736.000
2004-02-16	3851.91	3924.22	3851.91	3924.06	15625297	10904565760.000
2004-02-17	3933.08	3958.57	3918.56	3940.19	19523542	14012455936.000
2004-02-18	3942.84	3995.17	3929.52	3984.70	21036995	15827324928.000
2004-02-19	3990.44	4005.38	3951.82	3966.42	19516194	14297797632.000
2004-02-20	3967.60	3986.79	3932.47	3986.66	19687718	13487664128.000
2004-02-23	3994.71	4007.51	3896.47	3898.54	21560616	15163117568.000
2004-02-24	3888.50	3899.78	3825.42	3896.66	18816065	12949467136.000
2004-02-25	3908.67	3949.21	3821.50	3833.05	17162440	12113768448.000
2004-02-26	3823.66	3893.61	3810.32	3892.96	16874413	11550290944.000
2004-02-27	3902.75	3930.65	3893.44	3919.92	13880778	10128332800.000
2004-03-01	3925.77	3968.74	3897.06	3967.70	15151979	11414449152.000
2004-03-02	3975.85	3981.42	3921.87	3933.79	15100670	11564177408.000
2004-03-03	3931.06	3960.87	3880.71	3897.85	13058341	9664891904.000
2004-03-04	3892.99	3934.97	3870.87	3934.49	12811833	9261638656.000
2004-03-05	3941.51	3944.18	3903.38	3908.56	12845841	8945952768.000
2004-03-08	3905.65	3918.44	3820.50	3827.85	18321096	8484682752.000
2004-03-09	3824.42	3876.09	3818.42	3822.17	11854417	7189029888.000
2004-03-10	3826.26	3902.79	3826.26	3902.79	10770728	7150594560.000
2004-03-11	3910.42	3962.49	3895.33	3952.78	14800775	10462046208.000
2004-03-12	3954.56	3955.62	3909.07	3948.44	12382809	8163968512.000
2004-03-15	3954.42	4061.15	3954.42	4050.48	18407194	12711072768.000
2004-03-16	4059.92	4073.15	4027.16	4061.16	15989140	11163388928.000
2004-03-17	4065.31	4097.00	4040.38	4078.35	15806966	10944683008.000
2004-03-18	4079.74	4093.15	3994.28	3999.70	15870263	11347440640.000
2004-03-19	3997.75	4060.26	3993.60	4058.96	14213845	9646340096.000
2004-03-22	4072.40	4095.52	4052.64	4072.22	15076030	10376227840.000
2004-03-23	4070.76	4070.76	4008.54	4027.23	13852532	9446059008.000
2004-03-24	4027.38	4050.24	4007.78	4030.79	13134565	9327969280.000
2004-03-25	4025.73	4054.89	4015.78	4043.80	11888814	8465086464.000
2004-03-26	4048.22	4069.31	4019.55	4061.53	12159717	9294928896.000
2004-03-29	4057.72	4071.26	4006.26	4008.08	12134847	9179601920.000
2004-03-30	4007.25	4023.30	3978.80	4009.14	10777741	7972666368.000
2004-03-31	4018.83	4061.67	4008.00	4060.14	13476678	10318640128.000
2004-04-01	4067.50	4098.39	4051.21	4092.69	14194742	10795855872.000
2004-04-02	4102.35	4141.17	4088.42	4132.54	15984888	12050182144.000
2004-04-05	4143.24	4150.66	4103.35	4126.70	17705689	12803324928.000
2004-04-06	4128.28	4159.39	4093.77	4157.82	18134306	12955877376.000
2004-04-07	4161.72	4187.23	4146.44	4170.28	18371191	13346719744.000
2004-04-08	4169.65	4169.65	4134.54	4147.81	16105171	12278363136.000
2004-04-09	4148.35	4161.91	4043.40	4051.96	17243285	12964043776.000
2004-04-12	4034.33	4070.18	3996.70	4047.27	13345142	9821954048.000
2004-04-13	4049.38	4068.82	3987.66	3995.65	14323695	10619388928.000
2004-04-14	3992.67	3995.34	3887.66	3922.58	14691147	10653548544.000
2004-04-15	3921.21	3956.09	3895.77	3903.61	11353643	8183149568.000
2004-04-16	3904.79	3947.59	3852.21	3941.07	13309986	9428613120.000
2004-04-19	3952.07	3958.30	3884.69	3898.28	10221111	7617887744.000
2004-04-20	3896.14	3903.34	3850.88	3854.48	9508899	7015649792.000
2004-04-21	3855.68	3871.31	3802.25	3819.88	10447704	7739644928.000
2004-04-22	3817.58	3836.50	3792.86	3827.85	9047900	6312207872.000
2004-04-23	3828.01	3828.01	3777.54	3782.71	9378872	6311511552.000
2004-04-26	3770.57	3801.02	3744.50	3770.25	7776516	5392780288.000
2004-04-27	3772.75	3790.46	3745.84	3754.59	9189245	6571215360.000
2004-04-28	3744.21	3744.21	3680.67	3702.80	8681106	6211080704.000
2004-04-29	3699.53	3720.08	3596.35	3600.04	8611917	6141017088.000
2004-04-30	3600.11	3648.69	3573.01	3613.17	8723164	6034287616.000
2004-05-10	3626.31	3636.94	3474.01	3476.99	5842860	3801795328.000
2004-05-11	3469.85	3521.92	3447.51	3492.97	5669317	3683098368.000
2004-05-12	3503.53	3596.71	3499.25	3596.38	8007679	5045800960.000
2004-05-13	3601.38	3604.43	3559.46	3575.91	6347817	4199631360.000
2004-05-14	3580.86	3581.62	3481.15	3489.90	6780641	4319028224.000
2004-05-17	3477.36	3508.37	3455.81	3460.20	5326295	3521652480.000
2004-05-18	3459.98	3492.17	3406.91	3487.12	6806740	4635883008.000
2004-05-19	3500.70	3534.79	3476.34	3503.30	8594776	5544210944.000
2004-05-20	3506.28	3531.47	3465.51	3475.29	6846371	4043411712.000
2004-05-21	3479.15	3514.22	3479.15	3514.22	6265339	3398686720.000
2004-05-24	3522.26	3529.28	3490.31	3499.85	6421464	3460396800.000
2004-05-25	3503.70	3507.49	3434.10	3436.69	6653701	3995056640.000
2004-05-26	3433.96	3475.60	3426.42	3469.20	5286048	3259585024.000
2004-05-27	3474.82	3567.96	3457.64	3561.86	8583786	5561888256.000
2004-05-28	3570.58	3570.63	3539.66	3548.69	6781490	4287952640.000
2004-05-31	3546.76	3587.22	3539.82	3577.65	5440256	3295853312.000
2004-06-01	3582.47	3635.74	3570.18	3632.46	8908302	5871501824.000
2004-06-02	3636.97	3641.02	3591.26	3597.30	8712911	5903627776.000
2004-06-03	3595.45	3595.45	3521.23	3533.87	7593088	5066632192.000
2004-06-04	3529.17	3546.34	3515.63	3522.89	7420393	4814901248.000
2004-06-07	3523.41	3523.41	3463.48	3479.41	6357404	4049841408.000
2004-06-08	3479.90	3490.02	3436.42	3440.72	6043871	3765152512.000
2004-06-09	3434.73	3440.06	3377.50	3387.17	7941320	4560168448.000
2004-06-10	3380.09	3429.73	3365.24	3401.38	7318920	4039773696.000
2004-06-11	3410.49	3466.07	3378.73	3381.69	6570804	4093690880.000
2004-06-14	3378.06	3378.06	3284.08	3302.52	6292909	3614370304.000
2004-06-15	3300.76	3381.38	3297.19	3366.33	6144681	3499793920.000
2004-06-16	3375.85	3429.68	3353.70	3396.89	6656554	3795405312.000
2004-06-17	3399.36	3401.92	3302.03	3306.04	5781597	3393995008.000
2004-06-18	3303.53	3305.87	3223.21	3263.70	6267983	3705599232.000
2004-06-21	3255.62	3293.25	3244.24	3290.96	4345408	2559351552.000
2004-06-22	3300.60	3333.39	3276.98	3326.52	6209532	4065291008.000
2004-06-23	3329.00	3330.75	3274.78	3299.14	4355458	2826918400.000
2004-06-24	3303.77	3327.88	3288.60	3290.20	5449632	3473083136.000
2004-06-25	3294.84	3322.18	3249.74	3255.60	7080361	6923344896.000
2004-06-28	3248.42	3268.13	3225.25	3230.78	5789233	3618503680.000
2004-06-29	3232.58	3289.37	3217.57	3288.66	7179179	4742884352.000
2004-06-30	3294.01	3317.92	3273.33	3275.85	6032813	4363865088.000
2004-07-01	3274.50	3391.75	3268.28	3384.89	9140641	5870096896.000
2004-07-02	3386.05	3405.95	3350.66	3391.76	7215568	4717284352.000
2004-07-05	3390.85	3390.85	3358.64	3381.21	5167594	3699620864.000
2004-07-06	3385.54	3436.48	3385.54	3398.19	7211963	4768617984.000
2004-07-07	3397.17	3397.17	3355.97	3364.87	5072905	3331389696.000
2004-07-08	3365.31	3371.59	3343.94	3369.69	4967387	3479198976.000
2004-07-09	3375.01	3396.90	3343.55	3345.85	4824535	3198013952.000
2004-07-12	3342.53	3342.53	3273.98	3277.31	5540219	3497967360.000
2004-07-13	3281.15	3307.40	3265.26	3298.01	4448627	3160554240.000
2004-07-14	3298.89	3319.75	3248.46	3296.37	6458378	4094613760.000
2004-07-15	3294.59	3344.20	3289.59	3341.81	7770926	5145020416.000
2004-07-16	3347.94	3452.50	3347.94	3442.07	13240645	8750757888.000
2004-07-19	3444.43	3463.04	3419.23	3444.34	8244990	5618429952.000
2004-07-20	3445.34	3445.34	3398.57	3417.27	7237307	4877450752.000
2004-07-21	3415.38	3436.41	3399.42	3414.82	7264894	5414432768.000
2004-07-22	3419.99	3430.45	3328.16	3338.91	8146897	5328795648.000
2004-07-23	3325.64	3334.69	3286.41	3334.69	6773491	4370161152.000
2004-07-26	3326.43	3340.17	3277.14	3297.95	5844641	3963114240.000
2004-07-27	3294.54	3306.76	3251.35	3275.02	6381671	4060992000.000
2004-07-28	3282.19	3313.77	3262.21	3303.24	6187112	3903438592.000
2004-07-29	3308.00	3329.51	3287.23	3329.12	6765096	4690217472.000
2004-07-30	3330.36	3331.06	3279.60	3283.37	5790977	3849730048.000
2004-08-02	3277.38	3277.38	3245.84	3257.66	4523518	3132415232.000
2004-08-03	3253.38	3263.89	3220.04	3228.00	4808110	3514202368.000
2004-08-04	3227.17	3360.11	3223.40	3318.50	8550678	5484911104.000
2004-08-05	3316.42	3327.38	3263.21	3268.33	6086364	4115051520.000
2004-08-06	3267.49	3292.90	3255.45	3274.43	5715550	4048371712.000
2004-08-09	3276.75	3302.22	3265.58	3298.30	4857217	3495789568.000
2004-08-10	3299.96	3319.40	3285.68	3304.76	4057155	2716624128.000
2004-08-11	3304.36	3305.30	3264.73	3270.68	4747701	3065797120.000
2004-08-12	3259.61	3259.61	3209.50	3227.52	6087718	3572275968.000
2004-08-13	3225.90	3269.12	3220.01	3245.81	4706649	3006676992.000
2004-08-16	3249.31	3254.19	3210.14	3217.07	6186185	3846494464.000
2004-08-17	3220.17	3238.40	3193.43	3226.62	5047691	2917933568.000
2004-08-18	3230.74	3262.63	3228.81	3233.85	5120694	3166164736.000
2004-08-19	3236.51	3236.51	3172.12	3190.33	6491816	3440025344.000
2004-08-20	3186.99	3201.56	3146.61	3185.72	6358553	3252706816.000
2004-08-23	3183.13	3183.13	3139.11	3151.74	4847744	2491106816.000
2004-08-24	3150.03	3196.14	3133.73	3182.53	7713620	3528619008.000
2004-08-25	3185.71	3186.51	3149.83	3165.07	5454649	2752773632.000
2004-08-26	3167.09	3176.76	3150.26	3156.98	4711685	2484225536.000
2004-08-27	3156.20	3172.07	3105.53	3115.25	4908071	2596890112.000
2004-08-30	3112.64	3125.63	3094.59	3122.09	3961226	2177245696.000
2004-08-31	3160.41	3208.58	3154.09	3175.79	8446734	4456731136.000
2004-09-01	3176.75	3176.75	3123.26	3127.06	4714259	2482889472.000
2004-09-02	3125.31	3147.39	3096.88	3141.73	5630624	2866358784.000
2004-09-03	3142.48	3145.02	3118.45	3126.20	5325893	2703814144.000
2004-09-06	3126.93	3129.70	3111.90	3125.03	3676928	1921902592.000
2004-09-07	3124.40	3131.58	3109.41	3130.77	3565712	1769721472.000
2004-09-08	3130.56	3131.11	3096.79	3109.12	4259166	2295332864.000
