999999 上证指数 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2013-07-03	1996.51	1996.54	1965.52	1994.27	93466471	76682436608.000
2013-07-04	1982.87	2022.14	1974.10	2006.10	100394183	82685493248.000
2013-07-05	2006.19	2021.54	2002.37	2007.20	91345222	75137507328.000
2013-07-08	1983.21	1983.21	1953.12	1958.27	84136491	67187834880.000
2013-07-09	1953.60	1969.15	1946.37	1965.45	64538733	52223184896.000
2013-07-10	1962.84	2009.36	1960.28	2008.13	89797981	72807809024.000
2013-07-11	2011.02	2092.87	2010.40	2072.99	159970773	131049070592.000
2013-07-12	2068.04	2074.86	2036.05	2039.49	121174175	102972653568.000
2013-07-15	2046.12	2076.67	2037.25	2059.39	101470357	88023343104.000
2013-07-16	2054.60	2066.36	2038.54	2065.72	96737399	82870902784.000
2013-07-17	2061.19	2075.81	2043.23	2044.92	103251321	87993974784.000
2013-07-18	2038.40	2043.37	2016.90	2023.40	92132049	76618530816.000
2013-07-19	2025.32	2035.22	1990.25	1992.65	104577571	87481516032.000
2013-07-22	1977.73	2005.47	1970.64	2004.76	82922190	69649506304.000
2013-07-23	2008.95	2051.53	2005.09	2043.88	109517360	92711264256.000
2013-07-24	2035.69	2042.77	2010.42	2033.33	106655779	93700579328.000
2013-07-25	2037.34	2045.37	2016.43	2021.17	98545366	86249512960.000
2013-07-26	2013.19	2021.57	2000.80	2010.85	73800429	65538621440.000
2013-07-29	1997.84	1997.84	1969.85	1976.31	78683274	65866981376.000
2013-07-30	1981.45	2006.23	1965.36	1990.06	77219784	66157867008.000
2013-07-31	2000.79	2015.47	1987.88	1993.80	70160603	59394334720.000
2013-08-01	2000.82	2029.93	1997.06	2029.07	91256686	77395279872.000
2013-08-02	2039.51	2047.08	2025.65	2029.42	93592767	78906253312.000
2013-08-05	2031.72	2050.91	2025.23	2050.48	85517968	73277095936.000
2013-08-06	2043.65	2066.74	2034.96	2060.50	105580975	88690556928.000
2013-08-07	2056.37	2069.56	2043.75	2046.78	107712594	91260305408.000
2013-08-08	2044.44	2058.56	2037.25	2044.90	84133290	71954923520.000
2013-08-09	2052.24	2061.71	2030.13	2052.24	95316423	83036020736.000
2013-08-12	2058.42	2102.35	2055.72	2101.28	135128974	116489707520.000
2013-08-13	2101.32	2106.40	2093.80	2106.16	117708875	96430366720.000
2013-08-14	2109.23	2122.97	2093.04	2100.14	114437802	95791169536.000
2013-08-15	2099.28	2108.41	2079.97	2081.88	99396656	84735664128.000
2013-08-16	2075.98	2198.85	2061.65	2068.45	153063326	123125129216.000
2013-08-19	2055.13	2091.13	2052.70	2085.60	97446783	81501388800.000
2013-08-20	2081.97	2098.98	2066.07	2072.60	107381773	89117933568.000
2013-08-21	2076.27	2076.32	2056.91	2072.96	87445991	72860721152.000
2013-08-22	2069.31	2083.33	2062.37	2067.12	90928307	76018376704.000
2013-08-23	2075.93	2079.85	2029.37	2057.46	112426351	94571634688.000
2013-08-26	2061.42	2097.34	2056.13	2096.47	119932652	99157901312.000
2013-08-27	2095.44	2105.38	2090.43	2103.57	126341966	104591622144.000
2013-08-28	2092.31	2113.82	2080.86	2101.30	161392026	132239097856.000
2013-08-29	2108.44	2110.89	2088.24	2097.23	133268219	105259327488.000
2013-08-30	2097.22	2114.39	2089.10	2098.38	170075649	132055678976.000
2013-09-02	2104.09	2108.68	2078.46	2098.45	149158524	121084657664.000
2013-09-03	2100.45	2123.85	2095.46	2123.11	138893175	112421232640.000
2013-09-04	2121.68	2133.00	2115.75	2127.62	142000386	116457422848.000
2013-09-05	2125.25	2127.86	2115.24	2122.43	126544104	105776496640.000
2013-09-06	2119.33	2143.24	2119.02	2139.99	143260660	119152336896.000
2013-09-09	2151.35	2218.53	2151.35	2212.52	219427086	178881740800.000
2013-09-10	2214.81	2238.55	2202.82	2237.98	237206649	191083872256.000
2013-09-11	2244.96	2258.07	2233.00	2241.27	244349455	195427631104.000
2013-09-12	2236.17	2270.27	2226.29	2255.61	209715110	167300579328.000
2013-09-13	2251.46	2259.42	2228.48	2236.22	171984229	140600131584.000
2013-09-16	2244.46	2248.47	2226.17	2231.40	154884020	133580636160.000
2013-09-17	2230.39	2230.93	2184.92	2185.56	154542555	132460429312.000
2013-09-18	2185.94	2195.90	2172.04	2191.85	115111887	101333090304.000
2013-09-23	2199.36	2223.07	2198.34	2221.04	133174858	121468256256.000
2013-09-24	2219.47	2219.54	2187.24	2207.53	160415055	143330951168.000
2013-09-25	2206.23	2217.97	2193.72	2198.51	160212762	143779987456.000
2013-09-26	2192.23	2192.23	2154.72	2155.81	140415346	125680361472.000
2013-09-27	2150.96	2165.78	2149.59	2160.03	105401788	97811677184.000
2013-09-30	2167.73	2176.30	2165.16	2174.67	92810081	88982757376.000
2013-10-08	2171.90	2200.02	2161.49	2198.20	126710203	114992021504.000
2013-10-09	2191.39	2212.35	2185.18	2211.77	130871737	117966135296.000
2013-10-10	2214.41	2214.59	2186.48	2190.93	149775896	136575148032.000
2013-10-11	2201.41	2228.87	2200.53	2228.15	156892176	142271938560.000
2013-10-14	2232.22	2242.98	2226.40	2237.77	165983386	151626940416.000
2013-10-15	2237.93	2240.25	2221.14	2233.41	153722825	138541629440.000
2013-10-16	2228.11	2228.11	2183.40	2193.07	154638637	138165501952.000
2013-10-17	2201.71	2211.03	2183.25	2188.54	126767944	113138851840.000
2013-10-18	2188.71	2203.29	2184.36	2193.78	103724631	90814177280.000
2013-10-21	2198.11	2230.28	2190.39	2229.24	136694408	123936342016.000
2013-10-22	2227.34	2227.34	2204.24	2210.65	149132831	134994870272.000
2013-10-23	2213.27	2226.85	2177.73	2183.11	146347090	125789855744.000
2013-10-24	2178.82	2183.41	2159.87	2164.32	103008953	90001866752.000
2013-10-25	2163.69	2170.61	2122.68	2132.96	113924520	99671695360.000
2013-10-28	2135.88	2140.96	2123.07	2133.87	88401322	77889331200.000
2013-10-29	2135.23	2163.66	2093.20	2128.86	143092811	117347753984.000
2013-10-30	2126.69	2161.94	2121.84	2160.46	119643362	95233753088.000
2013-10-31	2155.51	2155.51	2137.47	2141.61	108063020	88638832640.000
2013-11-01	2139.88	2157.31	2132.63	2149.56	89118477	76271861760.000
2013-11-04	2156.09	2160.58	2143.21	2149.63	76147941	66305998848.000
2013-11-05	2139.84	2158.15	2124.85	2157.24	91900031	77963321344.000
2013-11-06	2149.39	2166.17	2138.78	2139.61	100487344	86547128320.000
2013-11-07	2136.63	2141.60	2119.19	2129.40	81842610	70177472512.000
2013-11-08	2120.92	2128.58	2103.51	2106.13	83096859	70325215232.000
2013-11-11	2103.30	2117.28	2093.63	2109.47	69678299	59934060544.000
2013-11-12	2110.72	2127.94	2108.40	2126.77	79446731	67951267840.000
2013-11-13	2117.89	2117.91	2086.01	2087.94	88257094	73376063488.000
2013-11-14	2087.12	2102.38	2078.99	2100.51	83799373	72089886720.000
2013-11-15	2100.90	2153.21	2100.79	2135.83	125894520	113364459520.000
2013-11-18	2147.37	2198.32	2143.77	2197.22	157502714	143246229504.000
2013-11-19	2198.32	2203.30	2186.11	2193.13	125082307	115941883904.000
2013-11-20	2201.47	2207.11	2186.64	2206.61	118961861	104820416512.000
2013-11-21	2197.01	2206.53	2177.74	2205.77	137245516	120005001216.000
2013-11-22	2206.47	2211.07	2188.77	2196.38	113866457	102450200576.000
2013-11-25	2186.06	2209.15	2181.42	2186.12	108282655	96747315200.000
2013-11-26	2184.33	2192.58	2176.18	2183.07	100460830	84536639488.000
2013-11-27	2181.73	2207.62	2176.85	2201.07	115384411	102163488768.000
2013-11-28	2204.38	2234.39	2202.62	2219.37	134456777	119645437952.000
2013-11-29	2221.62	2224.94	2212.26	2220.50	106959053	97834024960.000
2013-12-02	2203.12	2231.92	2172.63	2207.37	174281990	151936155648.000
2013-12-03	2196.82	2227.93	2193.25	2222.67	113506410	100776656896.000
2013-12-04	2219.97	2260.87	2215.92	2251.76	157292943	135497940992.000
2013-12-05	2252.72	2255.26	2239.14	2247.06	122048414	105837305856.000
2013-12-06	2242.56	2248.15	2228.63	2237.11	103700929	92254756864.000
2013-12-09	2241.79	2249.17	2231.73	2238.20	93273639	84432478208.000
2013-12-10	2239.86	2250.50	2231.68	2237.49	109043133	95556296704.000
